Edad,Ingresos_Mensuales,Antiguedad_Laboral,Estado_Civil,Nivel_Educativo,Sector_Laboral,Tiene_Propiedad,Tiene_Vehiculo,Saldo_Cuenta,Deuda_Actual,Monto_Solicitado,Historial_Crediticio,Credito_Aprobado
59,57471.88,25,Divorciado/a,Bachillerato,Privado,No,No,158081.4,40681.24,155202.46,Bueno,Sí
30,47691.6,2,Viudo/a,Postgrado,Independiente,Sí,Sí,104729.56,0.0,115134.27,Regular,Sí
68,22962.37,5,Casado/a,Postgrado,Independiente,No,Sí,53203.34,51061.27,73292.58,Excelente,No
49,5000.0,4,Casado/a,Primaria,Jubilado,No,No,14443.31,7724.66,18847.71,Regular,No
56,50308.09,4,Viudo/a,Bachillerato,Público,No,No,74116.12,102533.82,128167.27,Bueno,Sí
66,28281.9,22,Casado/a,Secundaria,Privado,No,No,75212.34,6248.6,44961.04,Excelente,Sí
69,48567.24,8,Viudo/a,Universidad,Privado,No,Sí,78364.37,31674.76,64435.07,Bueno,Sí
49,6083.59,34,Viudo/a,Primaria,Público,No,Sí,14232.65,32216.08,70671.8,Bueno,Sí
21,21009.37,19,Casado/a,Bachillerato,Independiente,Sí,No,28451.49,21799.46,90123.24,Sin historial,No
47,30078.66,34,Soltero/a,Universidad,Jubilado,Sí,No,32764.57,36124.97,62047.98,Malo,Sí
54,30704.71,17,Soltero/a,Secundaria,Independiente,Sí,Sí,64230.1,22258.04,101672.94,Regular,Sí
40,23249.02,16,Viudo/a,Secundaria,Privado,Sí,Sí,2668.99,15698.98,68909.08,Bueno,Sí
56,39342.75,23,Divorciado/a,Primaria,Privado,No,No,67029.52,0.0,135068.65,Regular,Sí
62,13985.69,2,Viudo/a,Primaria,Independiente,Sí,Sí,5505.09,57863.84,151553.15,Excelente,No
32,27864.31,31,Viudo/a,Bachillerato,Privado,Sí,No,77441.44,3679.2,105427.13,Excelente,Sí
60,31804.43,34,Viudo/a,Universidad,Jubilado,Sí,Sí,97007.03,23377.19,123131.32,Excelente,Sí
46,37716.58,12,Soltero/a,Postgrado,Privado,Sí,No,42847.87,19509.59,205892.8,Bueno,Sí
53,40674.22,24,Soltero/a,Universidad,Jubilado,Sí,Sí,98769.74,9380.76,41369.84,Regular,Sí
30,13130.37,8,Soltero/a,Secundaria,Independiente,Sí,No,38066.72,14900.46,38326.59,Excelente,Sí
49,6988.29,3,Viudo/a,Secundaria,Independiente,Sí,Sí,20283.3,40725.23,134749.9,Bueno,No
24,49165.15,13,Divorciado/a,Bachillerato,Jubilado,No,No,108873.81,87204.44,197327.14,Regular,No
68,34984.71,33,Soltero/a,Postgrado,Jubilado,No,Sí,95658.86,48108.16,86975.07,Bueno,Sí
39,18772.7,10,Casado/a,Bachillerato,Jubilado,No,No,25355.7,42158.1,186341.69,Limitado,No
45,53267.28,2,Casado/a,Secundaria,Privado,No,No,110962.27,21413.66,104821.69,Regular,Sí
19,31735.12,27,Casado/a,Secundaria,Independiente,Sí,No,48646.66,32420.2,65955.64,Sin historial,Sí
59,47689.46,28,Viudo/a,Universidad,Privado,Sí,No,60384.97,25606.61,50465.38,Excelente,Sí
62,31012.78,8,Casado/a,Postgrado,Privado,No,No,63143.99,58914.4,131470.68,Regular,No
74,60911.22,2,Viudo/a,Universidad,Jubilado,No,Sí,142990.94,5944.08,54252.05,Excelente,Sí
70,56330.11,24,Casado/a,Universidad,Privado,No,No,178200.8,40015.77,104063.84,Regular,Sí
23,26265.54,33,Divorciado/a,Bachillerato,Público,Sí,Sí,59495.53,57674.82,179173.25,Regular,Sí
45,44573.56,11,Viudo/a,Universidad,Público,Sí,No,117760.25,43219.92,84660.98,Bueno,Sí
45,39680.64,8,Casado/a,Primaria,Público,No,Sí,105283.97,30725.11,165700.47,Regular,Sí
61,50529.47,14,Soltero/a,Primaria,Público,Sí,No,236858.63,0.0,39272.83,Excelente,Sí
61,15526.15,24,Viudo/a,Universidad,Público,No,No,2949.47,32110.86,73304.54,Bueno,No
37,40290.77,4,Soltero/a,Postgrado,Jubilado,Sí,Sí,52864.15,0.0,29642.8,Malo,Sí
47,45876.37,10,Soltero/a,Universidad,Privado,Sí,No,159377.08,15930.7,103649.84,Excelente,Sí
28,5000.0,33,Soltero/a,Secundaria,Privado,Sí,Sí,8239.93,13255.54,139003.91,Excelente,Sí
72,12251.12,23,Soltero/a,Secundaria,Público,No,Sí,35354.32,9754.73,103759.35,Excelente,Sí
45,5000.0,14,Casado/a,Postgrado,Privado,Sí,No,11150.05,24234.13,161352.5,Regular,Sí
42,25958.9,7,Casado/a,Bachillerato,Público,Sí,No,106566.54,33989.47,62541.04,Regular,Sí
56,40763.13,4,Viudo/a,Primaria,Privado,Sí,Sí,36154.68,51640.31,111267.14,Bueno,Sí
50,52535.36,25,Viudo/a,Primaria,Jubilado,Sí,No,169258.45,18381.15,73626.53,Bueno,Sí
18,31111.42,17,Viudo/a,Bachillerato,Independiente,No,No,116654.8,62197.67,118083.83,Limitado,No
74,54429.23,5,Casado/a,Universidad,Público,No,No,53644.42,10958.92,125186.8,Bueno,Sí
44,9298.48,12,Viudo/a,Postgrado,Jubilado,No,Sí,25876.46,7791.52,129119.8,Bueno,Sí
74,5000.0,27,Soltero/a,Universidad,Jubilado,Sí,No,5172.51,21967.4,46470.28,Excelente,Sí
69,29166.78,4,Casado/a,Bachillerato,Público,No,Sí,59213.28,23089.32,55512.69,Limitado,Sí
30,35760.98,12,Viudo/a,Postgrado,Público,No,Sí,62346.12,13471.99,64785.61,Limitado,Sí
58,29509.58,16,Soltero/a,Primaria,Jubilado,No,Sí,-10000.0,6419.97,88055.96,Excelente,Sí
20,5000.0,31,Viudo/a,Primaria,Público,No,Sí,12121.17,61775.12,104359.32,Regular,No
56,28663.2,28,Divorciado/a,Universidad,Público,No,No,61434.96,0.0,135404.46,Bueno,Sí
23,10432.96,2,Viudo/a,Secundaria,Independiente,No,No,36297.09,10385.24,57595.07,Limitado,No
25,40045.09,33,Divorciado/a,Bachillerato,Independiente,Sí,Sí,104563.48,6896.69,19949.04,Regular,Sí
44,35498.97,26,Viudo/a,Bachillerato,Público,Sí,Sí,152321.96,137229.49,207787.16,Bueno,Sí
26,15901.8,12,Viudo/a,Universidad,Jubilado,No,Sí,33505.77,16355.61,43427.35,Bueno,Sí
54,22292.0,32,Casado/a,Bachillerato,Privado,No,Sí,42231.52,56167.85,141816.19,Malo,Sí
50,14111.8,5,Casado/a,Primaria,Público,No,No,25622.0,18903.3,101563.34,Limitado,No
68,29059.81,23,Divorciado/a,Universidad,Público,Sí,Sí,45345.26,46567.81,112565.28,Malo,No
59,44327.13,18,Casado/a,Primaria,Privado,Sí,Sí,-9209.0,32081.29,99922.47,Bueno,Sí
61,15214.11,15,Soltero/a,Postgrado,Privado,Sí,Sí,27078.15,0.0,80757.91,Excelente,Sí
41,37560.7,27,Soltero/a,Postgrado,Privado,Sí,Sí,-2548.67,56497.28,123198.61,Excelente,Sí
32,22046.14,32,Divorciado/a,Secundaria,Independiente,No,Sí,54057.87,38573.04,78070.64,Bueno,Sí
71,18106.91,12,Soltero/a,Bachillerato,Independiente,Sí,No,13760.16,72931.51,158315.14,Excelente,No
49,28394.54,24,Soltero/a,Postgrado,Independiente,Sí,No,31394.92,39382.62,128422.05,Limitado,Sí
49,14471.37,26,Viudo/a,Bachillerato,Jubilado,No,No,19255.46,14137.19,129979.71,Malo,No
41,21695.26,6,Casado/a,Primaria,Público,No,No,38944.4,0.0,74643.85,Regular,No
58,12031.83,4,Soltero/a,Universidad,Independiente,No,No,24146.3,29224.55,88182.26,Malo,No
69,59470.88,30,Soltero/a,Postgrado,Jubilado,Sí,Sí,183436.72,20967.62,40604.36,Bueno,Sí
66,30528.95,22,Casado/a,Universidad,Jubilado,No,No,43426.51,41101.02,82349.2,Bueno,Sí
66,19504.12,9,Soltero/a,Postgrado,Privado,No,Sí,48373.07,22313.6,48171.2,Bueno,Sí
69,33209.7,31,Soltero/a,Bachillerato,Privado,Sí,No,157110.68,47237.37,165653.43,Regular,Sí
29,28315.08,29,Casado/a,Postgrado,Independiente,No,No,67314.88,53056.88,102526.79,Excelente,Sí
56,26685.46,30,Viudo/a,Postgrado,Público,No,No,48554.47,52616.36,108524.86,Bueno,Sí
19,39212.5,17,Soltero/a,Primaria,Público,No,No,47872.52,19121.67,88742.67,Regular,Sí
20,41362.62,1,Casado/a,Secundaria,Público,No,Sí,74687.18,47832.46,109878.95,Regular,Sí
66,22042.48,13,Soltero/a,Primaria,Jubilado,No,No,24550.47,43043.24,223243.88,Limitado,No
54,21362.73,12,Soltero/a,Universidad,Jubilado,Sí,Sí,48464.8,34677.55,84992.99,Limitado,No
66,25874.22,28,Viudo/a,Bachillerato,Jubilado,Sí,No,54427.56,2711.1,67479.35,Regular,Sí
73,5000.0,11,Divorciado/a,Bachillerato,Jubilado,No,No,-811.1,7027.19,126484.66,Excelente,No
34,7272.13,1,Divorciado/a,Postgrado,Público,No,No,14409.3,5116.41,10000.0,Regular,No
66,50503.11,31,Casado/a,Bachillerato,Público,No,Sí,155354.96,50310.19,103197.84,Bueno,Sí
19,54674.52,12,Divorciado/a,Secundaria,Privado,No,Sí,87527.79,34741.32,81414.35,Regular,Sí
19,26264.46,26,Casado/a,Secundaria,Público,No,No,35380.94,16001.75,50384.34,Regular,Sí
45,38648.35,16,Divorciado/a,Postgrado,Jubilado,Sí,No,24050.84,0.0,125387.88,Bueno,Sí
71,34668.75,30,Viudo/a,Postgrado,Jubilado,No,Sí,4923.24,29271.88,102699.42,Malo,Sí
40,76183.21,33,Casado/a,Universidad,Independiente,Sí,Sí,215701.28,3908.37,10000.0,Regular,Sí
54,46793.62,23,Divorciado/a,Postgrado,Público,No,No,85095.21,13064.6,67673.52,Excelente,Sí
49,28081.24,34,Viudo/a,Primaria,Público,No,No,77841.8,1575.01,10000.0,Bueno,Sí
50,15666.89,5,Divorciado/a,Primaria,Privado,No,Sí,55324.86,67523.49,114663.47,Malo,No
18,5903.31,18,Soltero/a,Primaria,Privado,Sí,No,17245.03,32872.91,114164.97,Limitado,No
36,33051.95,29,Soltero/a,Secundaria,Jubilado,No,Sí,48177.44,23588.87,60335.91,Excelente,Sí
19,18654.74,6,Viudo/a,Bachillerato,Independiente,Sí,No,40011.95,57765.5,127005.64,Sin historial,No
70,8666.19,9,Soltero/a,Universidad,Público,No,No,12004.64,3577.2,35875.07,Malo,No
61,20301.41,31,Soltero/a,Postgrado,Público,No,Sí,26223.57,17499.01,51674.15,Limitado,Sí
43,13776.78,33,Casado/a,Universidad,Independiente,Sí,Sí,32276.45,68156.18,120859.52,Excelente,Sí
49,55307.12,27,Divorciado/a,Secundaria,Público,Sí,No,64582.46,43526.08,65566.66,Excelente,Sí
23,43224.6,14,Casado/a,Postgrado,Privado,No,Sí,-9040.5,29833.85,96867.15,Limitado,Sí
49,29880.41,29,Divorciado/a,Postgrado,Independiente,No,No,33222.6,18127.56,71817.55,Regular,Sí
72,52199.16,28,Soltero/a,Secundaria,Público,No,Sí,88379.38,28111.01,79453.44,Bueno,Sí
21,31160.52,21,Casado/a,Bachillerato,Privado,Sí,Sí,109728.61,28469.68,81638.79,Limitado,Sí
72,17080.74,3,Divorciado/a,Postgrado,Privado,Sí,Sí,25775.91,37332.8,64662.16,Limitado,No
28,52846.86,19,Divorciado/a,Bachillerato,Jubilado,No,Sí,132747.3,11595.33,115122.49,Malo,Sí
73,38083.65,31,Casado/a,Secundaria,Público,Sí,No,69757.51,16741.01,68603.58,Bueno,Sí
34,14441.31,3,Viudo/a,Universidad,Independiente,No,No,46593.52,7717.23,100784.34,Limitado,No
55,27144.92,26,Divorciado/a,Postgrado,Privado,No,Sí,85699.13,6202.58,63563.42,Bueno,Sí
41,16865.73,16,Soltero/a,Bachillerato,Privado,No,No,53568.51,8739.23,23285.07,Malo,Sí
22,9258.0,11,Divorciado/a,Postgrado,Jubilado,Sí,No,2462.78,67273.11,145621.76,Sin historial,No
69,43892.66,21,Soltero/a,Bachillerato,Independiente,Sí,No,96858.99,21261.18,124976.35,Excelente,Sí
51,58641.25,16,Casado/a,Postgrado,Jubilado,Sí,No,161787.61,97442.92,214434.1,Excelente,Sí
23,9021.49,9,Divorciado/a,Postgrado,Privado,Sí,No,21485.03,24967.4,47801.36,Sin historial,No
39,38444.54,0,Soltero/a,Postgrado,Público,No,No,101362.73,61516.94,89551.98,Regular,No
28,20240.36,21,Soltero/a,Universidad,Independiente,Sí,Sí,41661.77,29377.7,93574.63,Bueno,Sí
65,22693.12,25,Casado/a,Postgrado,Público,No,No,28484.76,25715.62,149468.47,Excelente,Sí
33,21114.09,17,Divorciado/a,Bachillerato,Público,Sí,Sí,6395.51,7427.56,74644.61,Excelente,Sí
50,17040.14,13,Divorciado/a,Universidad,Jubilado,Sí,No,23079.69,3300.97,41447.91,Malo,Sí
26,30727.82,28,Casado/a,Primaria,Privado,Sí,Sí,143748.12,88207.72,160390.47,Limitado,Sí
23,17535.75,11,Divorciado/a,Bachillerato,Público,No,No,26555.24,0.0,84167.5,Limitado,No
33,34056.85,34,Casado/a,Bachillerato,Independiente,Sí,No,1383.04,78234.29,143932.18,Limitado,Sí
46,29246.43,11,Divorciado/a,Primaria,Jubilado,Sí,No,79920.24,17444.91,138109.92,Malo,No
20,26415.78,6,Viudo/a,Universidad,Independiente,No,Sí,75429.2,16052.33,98505.48,Limitado,No
37,16386.55,28,Divorciado/a,Postgrado,Público,No,No,53867.91,24618.37,91284.31,Malo,No
53,21348.43,10,Soltero/a,Bachillerato,Independiente,No,Sí,52751.51,12808.7,80421.76,Excelente,Sí
36,41330.87,32,Soltero/a,Primaria,Jubilado,No,Sí,117611.19,48270.1,99240.34,Limitado,Sí
43,37513.76,5,Viudo/a,Postgrado,Jubilado,No,No,144060.98,94864.36,143155.01,Bueno,Sí
20,15336.67,14,Divorciado/a,Universidad,Privado,No,No,19240.26,10140.81,60177.99,Limitado,No
36,31489.98,31,Soltero/a,Bachillerato,Independiente,Sí,No,33258.12,22517.46,105442.28,Excelente,Sí
37,41270.81,10,Soltero/a,Postgrado,Jubilado,No,Sí,37367.15,11781.07,44068.43,Regular,Sí
49,5000.0,22,Divorciado/a,Postgrado,Jubilado,Sí,Sí,8671.15,20530.86,50294.69,Excelente,Sí
24,38150.4,25,Casado/a,Secundaria,Privado,No,No,130986.44,26513.72,98453.05,Regular,Sí
69,20060.64,33,Divorciado/a,Primaria,Jubilado,Sí,No,50714.67,5774.51,10000.0,Bueno,Sí
58,38558.98,33,Casado/a,Postgrado,Público,Sí,No,95961.42,107467.72,203027.93,Bueno,Sí
50,18551.11,28,Viudo/a,Universidad,Independiente,Sí,Sí,3352.04,2538.13,40347.0,Limitado,Sí
57,5000.0,3,Viudo/a,Secundaria,Privado,No,Sí,6534.07,39609.19,97995.57,Regular,No
56,5586.86,16,Soltero/a,Postgrado,Público,No,No,918.16,95690.93,158410.89,Malo,No
35,30721.27,34,Soltero/a,Postgrado,Público,No,No,97424.7,11430.29,56854.73,Limitado,Sí
57,33895.84,12,Soltero/a,Universidad,Independiente,No,Sí,121538.5,2411.47,10000.0,Excelente,Sí
18,16435.25,14,Casado/a,Secundaria,Privado,Sí,No,45682.87,15114.55,77752.71,Limitado,Sí
28,39578.89,28,Soltero/a,Secundaria,Jubilado,No,No,40101.88,11172.18,56258.98,Malo,Sí
45,5077.2,28,Divorciado/a,Primaria,Privado,No,Sí,17678.92,0.0,10000.0,Bueno,Sí
74,29008.8,10,Casado/a,Postgrado,Jubilado,No,Sí,50670.98,3922.81,114244.49,Excelente,Sí
42,11834.76,31,Viudo/a,Primaria,Independiente,Sí,No,9296.69,34816.32,110354.69,Bueno,Sí
67,20222.46,1,Casado/a,Secundaria,Independiente,No,No,20942.29,94697.08,157116.32,Excelente,No
40,30710.98,13,Soltero/a,Primaria,Público,No,Sí,48211.43,7795.13,43958.88,Malo,Sí
48,17093.8,19,Divorciado/a,Universidad,Público,No,Sí,35035.09,3436.37,20043.18,Excelente,Sí
47,24231.67,21,Divorciado/a,Bachillerato,Público,No,Sí,44553.7,51009.1,79663.85,Malo,No
59,45094.39,10,Soltero/a,Universidad,Independiente,No,Sí,26485.36,7488.78,95582.87,Excelente,Sí
52,21346.62,26,Divorciado/a,Secundaria,Jubilado,No,Sí,68593.44,0.0,146067.48,Regular,Sí
24,42535.38,2,Casado/a,Universidad,Independiente,No,No,78664.68,22901.44,170528.4,Regular,No
33,13054.4,16,Casado/a,Secundaria,Independiente,Sí,Sí,16791.17,26912.12,160723.96,Bueno,Sí
43,37947.06,27,Soltero/a,Universidad,Público,Sí,Sí,118026.83,0.0,113827.18,Excelente,Sí
65,51623.53,28,Divorciado/a,Postgrado,Privado,No,No,42155.46,38407.96,139974.96,Excelente,Sí
74,5000.0,20,Viudo/a,Postgrado,Público,Sí,Sí,1855.55,33286.79,67975.33,Bueno,Sí
69,18046.57,15,Casado/a,Universidad,Privado,No,No,59057.17,4641.35,108419.76,Excelente,Sí
66,38656.08,19,Casado/a,Primaria,Jubilado,Sí,Sí,150425.8,12838.9,40435.49,Bueno,Sí
19,26954.32,5,Casado/a,Secundaria,Jubilado,No,Sí,41453.16,39107.19,103134.27,Limitado,Sí
18,35567.19,18,Casado/a,Postgrado,Jubilado,No,Sí,69499.36,29588.1,104432.33,Limitado,Sí
65,20940.22,4,Viudo/a,Secundaria,Público,No,Sí,17869.03,62743.65,186106.43,Limitado,No
29,31298.85,2,Soltero/a,Postgrado,Público,No,No,62769.61,30059.96,88550.86,Limitado,Sí
22,27664.84,0,Casado/a,Bachillerato,Público,Sí,Sí,42169.37,14364.28,104502.14,Regular,Sí
54,47516.73,14,Divorciado/a,Universidad,Independiente,No,No,90180.65,67077.13,111848.07,Bueno,Sí
49,33816.31,33,Viudo/a,Postgrado,Público,Sí,No,81472.23,42457.78,77258.98,Bueno,Sí
72,35064.04,34,Casado/a,Universidad,Independiente,Sí,Sí,31622.66,32211.88,59875.36,Bueno,Sí
26,23821.85,24,Divorciado/a,Bachillerato,Jubilado,No,No,39024.68,82921.42,164940.57,Bueno,Sí
58,22685.91,23,Casado/a,Secundaria,Público,Sí,No,4451.4,0.0,50954.13,Regular,Sí
52,23511.63,11,Soltero/a,Universidad,Independiente,No,No,38676.93,16305.13,33604.1,Excelente,Sí
36,35916.78,17,Viudo/a,Postgrado,Jubilado,Sí,Sí,68477.71,57775.84,134013.27,Excelente,Sí
65,23685.23,14,Soltero/a,Bachillerato,Jubilado,No,Sí,52793.96,0.0,157890.74,Regular,Sí
