Edad,Ingresos_Mensuales,Antiguedad_Laboral,Estado_Civil,Nivel_Educativo,Sector_Laboral,Tiene_Propiedad,Tiene_Vehiculo,Saldo_Cuenta,Deuda_Actual,Monto_Solicitado,Historial_Crediticio,Credito_Aprobado
33,34346.62,15,Viudo/a,Postgrado,Público,Sí,No,76921.88,19900.77,77429.52,Malo,Sí
20,61131.01,26,Casado/a,Bachillerato,Privado,Sí,No,177519.73,27788.1,78197.33,Limitado,Sí
37,43066.87,7,Casado/a,Bachillerato,Privado,No,Sí,19825.12,72226.92,114127.18,Limitado,Sí
41,25109.65,24,Viudo/a,Postgrado,Jubilado,Sí,No,12899.4,28746.71,64607.37,Excelente,Sí
71,48018.21,16,Divorciado/a,Universidad,Privado,Sí,No,121436.03,7741.42,60914.37,Bueno,Sí
73,23878.87,28,Divorciado/a,Secundaria,Privado,No,No,-930.35,92014.17,143979.63,Limitado,No
50,5000.0,7,Casado/a,Secundaria,Independiente,No,No,10916.5,40248.36,130356.56,Excelente,No
41,14878.71,14,Casado/a,Bachillerato,Independiente,No,No,12196.18,41196.08,165557.94,Malo,No
69,5000.0,26,Soltero/a,Postgrado,Independiente,No,No,17864.07,8766.25,37370.55,Malo,No
28,24727.3,6,Casado/a,Bachillerato,Jubilado,Sí,Sí,55647.61,0.0,74876.88,Limitado,Sí
66,30276.28,2,Viudo/a,Secundaria,Privado,No,Sí,53917.33,31713.65,114058.98,Regular,No
25,55146.56,28,Divorciado/a,Bachillerato,Público,No,Sí,177997.7,21460.57,53718.96,Excelente,Sí
53,34903.91,23,Divorciado/a,Bachillerato,Privado,No,No,32690.93,29444.69,132084.37,Malo,Sí
55,26713.49,2,Soltero/a,Secundaria,Jubilado,No,Sí,30095.16,61927.43,161231.35,Limitado,No
57,42441.08,19,Divorciado/a,Universidad,Independiente,Sí,No,31344.65,9004.3,70832.1,Bueno,Sí
37,5000.0,14,Divorciado/a,Bachillerato,Jubilado,Sí,No,5674.8,27705.93,101929.6,Regular,No
52,33534.22,24,Viudo/a,Universidad,Independiente,Sí,Sí,69117.9,62772.71,172780.93,Bueno,Sí
65,41562.98,29,Divorciado/a,Bachillerato,Jubilado,No,Sí,103656.07,64194.81,189963.58,Bueno,Sí
42,7821.21,13,Soltero/a,Postgrado,Público,Sí,No,23161.9,0.0,137290.06,Excelente,Sí
52,47156.31,6,Soltero/a,Bachillerato,Independiente,Sí,Sí,8265.37,27516.13,129671.46,Excelente,Sí
42,35077.45,16,Divorciado/a,Bachillerato,Independiente,No,Sí,64126.38,36422.09,57313.17,Bueno,Sí
46,23770.68,19,Casado/a,Primaria,Privado,Sí,No,21199.54,23770.31,117960.47,Limitado,Sí
35,39491.73,8,Divorciado/a,Postgrado,Jubilado,Sí,No,70876.32,38756.48,127841.04,Excelente,Sí
63,64060.39,21,Soltero/a,Postgrado,Privado,No,Sí,277648.21,25291.84,89481.49,Excelente,Sí
35,32727.99,1,Soltero/a,Universidad,Jubilado,Sí,No,75008.03,43115.64,70261.19,Excelente,Sí
19,33723.31,23,Viudo/a,Universidad,Público,No,Sí,97779.56,20054.44,35935.12,Sin historial,Sí
71,23109.59,7,Divorciado/a,Bachillerato,Privado,Sí,Sí,91529.95,6051.97,13113.51,Excelente,Sí
52,17252.33,10,Divorciado/a,Secundaria,Independiente,Sí,No,53954.22,1053.52,10000.0,Malo,No
33,42455.04,12,Viudo/a,Bachillerato,Público,No,No,65893.85,47956.56,128972.13,Regular,Sí
58,17158.74,16,Soltero/a,Primaria,Jubilado,Sí,Sí,12425.81,44413.17,107384.97,Malo,No
53,31073.49,7,Viudo/a,Bachillerato,Independiente,No,No,61210.29,12150.66,75809.44,Bueno,Sí
50,22835.14,20,Casado/a,Primaria,Jubilado,No,Sí,32706.64,10503.2,83427.19,Bueno,Sí
21,37184.7,17,Divorciado/a,Bachillerato,Independiente,No,No,17680.53,70845.9,110523.53,Sin historial,No
50,35004.93,29,Soltero/a,Universidad,Jubilado,No,No,78443.42,22010.5,91771.85,Regular,Sí
31,45563.1,17,Viudo/a,Bachillerato,Independiente,Sí,Sí,103240.8,20541.61,32972.34,Bueno,Sí
38,22349.75,30,Soltero/a,Universidad,Jubilado,Sí,No,84238.82,72740.35,145650.01,Regular,Sí
65,25951.88,31,Casado/a,Secundaria,Privado,No,Sí,42515.33,43959.89,115206.31,Bueno,Sí
37,15318.54,10,Divorciado/a,Secundaria,Independiente,Sí,No,34928.13,44242.38,113294.92,Malo,No
73,23335.6,24,Viudo/a,Postgrado,Independiente,Sí,Sí,31141.7,2825.66,141878.14,Regular,Sí
25,35659.51,32,Soltero/a,Bachillerato,Privado,Sí,Sí,102455.81,20248.4,59317.73,Regular,Sí
24,41354.83,7,Divorciado/a,Postgrado,Jubilado,Sí,No,77556.11,93745.2,160686.57,Sin historial,No
20,16167.52,10,Divorciado/a,Bachillerato,Independiente,No,Sí,13377.14,40571.98,92997.86,Regular,No
34,43044.09,21,Soltero/a,Secundaria,Privado,Sí,No,85508.3,47787.15,144429.94,Regular,Sí
50,50334.57,23,Divorciado/a,Primaria,Jubilado,No,Sí,120325.94,87828.78,136722.45,Excelente,Sí
65,36201.52,16,Divorciado/a,Postgrado,Independiente,Sí,Sí,81644.32,12639.36,48059.91,Excelente,Sí
29,58151.94,11,Viudo/a,Postgrado,Independiente,Sí,Sí,177124.8,22036.64,125145.02,Bueno,Sí
68,18393.16,31,Divorciado/a,Secundaria,Jubilado,No,No,10151.99,38472.67,116313.73,Bueno,No
39,11330.18,14,Viudo/a,Secundaria,Privado,No,No,13111.93,46016.35,101515.58,Limitado,No
72,5000.0,15,Divorciado/a,Primaria,Independiente,No,Sí,13198.94,0.0,95281.41,Excelente,No
39,52440.66,21,Casado/a,Postgrado,Jubilado,No,No,66847.74,34164.29,95705.34,Malo,Sí
63,39815.48,27,Casado/a,Secundaria,Independiente,Sí,No,89205.44,64982.83,140634.47,Excelente,Sí
47,29166.23,19,Viudo/a,Secundaria,Jubilado,No,Sí,-10000.0,31717.54,128895.53,Malo,No
55,34199.53,32,Viudo/a,Primaria,Independiente,No,Sí,161283.16,52933.87,101523.94,Regular,Sí
55,13117.66,9,Casado/a,Primaria,Público,Sí,Sí,22697.24,10878.59,25403.19,Regular,Sí
62,66686.28,31,Divorciado/a,Universidad,Privado,Sí,No,212993.06,90832.24,124722.17,Bueno,Sí
68,31938.32,32,Viudo/a,Bachillerato,Privado,No,Sí,53116.69,20410.68,136180.68,Excelente,Sí
71,31640.92,1,Soltero/a,Universidad,Público,No,Sí,76403.28,100230.08,215020.5,Limitado,No
25,40886.5,32,Divorciado/a,Primaria,Jubilado,No,No,142772.37,14844.38,153771.65,Malo,Sí
44,37215.14,32,Divorciado/a,Secundaria,Privado,No,Sí,117815.91,0.0,10000.0,Excelente,Sí
44,33358.26,12,Casado/a,Primaria,Jubilado,No,No,59896.26,0.0,103921.47,Regular,Sí
51,18142.88,29,Viudo/a,Postgrado,Independiente,No,Sí,33831.86,77688.17,190568.75,Bueno,Sí
38,37072.03,32,Divorciado/a,Secundaria,Público,No,No,111348.31,44187.07,131177.44,Regular,Sí
47,58230.37,12,Viudo/a,Universidad,Jubilado,Sí,Sí,252326.42,23774.35,116432.61,Bueno,Sí
50,50181.3,25,Viudo/a,Universidad,Jubilado,No,Sí,110011.59,0.0,145011.43,Bueno,Sí
45,53897.8,21,Viudo/a,Universidad,Privado,No,Sí,213277.02,11153.41,68881.09,Regular,Sí
64,22331.76,1,Casado/a,Secundaria,Independiente,Sí,No,39272.31,37272.78,123904.5,Regular,No
50,15155.93,25,Viudo/a,Bachillerato,Privado,Sí,No,44739.7,40119.73,87476.6,Limitado,Sí
22,28113.2,14,Casado/a,Bachillerato,Independiente,No,Sí,87183.41,29378.18,99018.83,Limitado,Sí
65,30835.87,33,Soltero/a,Bachillerato,Privado,No,Sí,49030.25,49556.23,141422.73,Bueno,Sí
36,46412.87,10,Divorciado/a,Primaria,Jubilado,No,No,58151.7,12062.32,53664.34,Limitado,Sí
21,5000.0,2,Divorciado/a,Primaria,Jubilado,No,Sí,15726.95,106833.92,164399.12,Sin historial,No
52,52943.25,5,Soltero/a,Postgrado,Público,Sí,Sí,77744.15,7598.11,78859.4,Bueno,Sí
66,27629.88,8,Casado/a,Secundaria,Jubilado,No,Sí,30548.98,18102.52,113033.14,Excelente,Sí
34,23596.78,5,Divorciado/a,Postgrado,Jubilado,No,No,31054.32,6040.73,29974.6,Malo,No
61,14818.43,8,Casado/a,Primaria,Jubilado,Sí,No,21699.91,55558.23,135991.86,Excelente,Sí
45,5177.15,30,Casado/a,Secundaria,Jubilado,Sí,Sí,14789.14,15893.22,172325.2,Bueno,Sí
47,42347.56,31,Casado/a,Universidad,Público,No,No,106505.92,24296.28,74267.92,Bueno,Sí
46,31099.77,11,Soltero/a,Secundaria,Independiente,No,Sí,84456.35,14813.98,44488.83,Excelente,Sí
63,10650.59,7,Soltero/a,Primaria,Público,Sí,No,25789.12,18352.39,113899.15,Regular,No
70,10573.82,7,Casado/a,Universidad,Público,No,Sí,14868.48,63222.32,172740.53,Excelente,No
23,24963.23,27,Viudo/a,Universidad,Privado,Sí,Sí,67328.4,2707.73,27507.17,Regular,Sí
52,55035.32,19,Soltero/a,Secundaria,Independiente,Sí,No,175147.36,3422.18,44684.59,Regular,Sí
58,26106.13,6,Viudo/a,Bachillerato,Privado,No,Sí,67471.38,24726.87,77290.52,Regular,Sí
54,7452.86,10,Viudo/a,Primaria,Público,Sí,Sí,18256.94,0.0,58982.81,Excelente,Sí
41,26313.85,19,Casado/a,Primaria,Jubilado,Sí,No,32443.54,0.0,59140.73,Bueno,Sí
46,25909.15,15,Viudo/a,Bachillerato,Independiente,Sí,No,57306.3,4065.67,10000.0,Limitado,Sí
66,5000.0,3,Viudo/a,Postgrado,Jubilado,No,Sí,5898.79,65994.28,129452.85,Bueno,No
63,29185.58,5,Viudo/a,Postgrado,Público,No,No,57669.89,24163.59,116936.03,Malo,No
70,26535.98,21,Casado/a,Primaria,Público,Sí,No,9545.88,2505.36,15057.54,Malo,Sí
48,40443.1,25,Casado/a,Bachillerato,Público,No,No,14860.48,86621.26,172859.79,Excelente,Sí
52,57734.34,2,Soltero/a,Bachillerato,Independiente,Sí,Sí,104438.67,13048.07,184054.62,Bueno,Sí
50,46898.48,13,Soltero/a,Universidad,Privado,Sí,No,68075.97,1706.6,62454.72,Bueno,Sí
69,25966.67,10,Viudo/a,Postgrado,Privado,No,Sí,54706.25,69905.88,158327.43,Excelente,Sí
38,13402.11,17,Casado/a,Postgrado,Jubilado,No,No,24998.04,21534.01,71350.11,Excelente,Sí
49,68600.4,11,Casado/a,Universidad,Independiente,No,Sí,139271.9,55942.95,109055.83,Bueno,Sí
40,30888.28,22,Viudo/a,Secundaria,Jubilado,Sí,Sí,80575.4,0.0,58211.89,Limitado,Sí
50,30208.94,11,Soltero/a,Postgrado,Jubilado,Sí,No,46423.02,4185.85,210712.58,Malo,Sí
20,29638.12,12,Casado/a,Universidad,Privado,Sí,Sí,52772.34,25803.96,85199.14,Regular,Sí
35,32971.27,24,Soltero/a,Bachillerato,Independiente,No,Sí,113916.44,40778.35,106322.45,Regular,Sí
42,27834.59,18,Viudo/a,Secundaria,Público,No,No,55755.03,30794.07,65603.13,Malo,Sí
59,21395.07,7,Casado/a,Primaria,Jubilado,Sí,No,38955.92,64670.0,193065.78,Excelente,Sí
48,21797.12,28,Viudo/a,Bachillerato,Público,No,Sí,45392.78,64698.73,194330.73,Limitado,Sí
71,29508.7,31,Divorciado/a,Secundaria,Independiente,No,No,54255.75,40325.04,181546.46,Excelente,Sí
20,21848.63,17,Viudo/a,Universidad,Jubilado,No,No,28194.08,91380.76,147822.02,Regular,No
57,19307.31,5,Viudo/a,Bachillerato,Público,No,Sí,19345.35,5459.26,68760.52,Bueno,No
63,31596.45,17,Viudo/a,Secundaria,Público,Sí,Sí,39071.18,52570.3,141392.5,Malo,No
41,26175.34,18,Casado/a,Primaria,Privado,No,Sí,75199.64,10207.75,99647.86,Excelente,Sí
67,52559.89,21,Viudo/a,Bachillerato,Independiente,Sí,No,72012.03,67400.18,165620.43,Excelente,Sí
49,5000.0,31,Viudo/a,Bachillerato,Independiente,Sí,Sí,9225.38,14426.08,155795.1,Malo,No
64,46372.6,2,Divorciado/a,Postgrado,Independiente,Sí,No,125240.16,30307.99,67536.72,Bueno,Sí
39,48691.28,27,Casado/a,Secundaria,Jubilado,No,Sí,83827.34,47522.05,147391.29,Bueno,Sí
40,5000.0,9,Divorciado/a,Secundaria,Privado,No,Sí,13166.81,87022.34,134101.72,Regular,No
19,24859.69,34,Viudo/a,Postgrado,Jubilado,Sí,Sí,11415.74,2437.96,10000.0,Limitado,Sí
44,24428.39,28,Casado/a,Universidad,Independiente,No,Sí,45619.61,53917.08,140046.83,Regular,Sí
59,8887.32,14,Divorciado/a,Universidad,Jubilado,Sí,No,18475.81,11296.46,78410.21,Malo,No
19,18332.75,32,Viudo/a,Postgrado,Público,No,No,37089.7,13502.36,55697.88,Regular,Sí
43,13341.36,6,Soltero/a,Bachillerato,Jubilado,Sí,No,4630.54,18574.34,57836.97,Regular,No
34,56284.06,11,Divorciado/a,Primaria,Jubilado,No,No,180284.18,0.0,93237.86,Regular,Sí
57,44035.18,29,Casado/a,Universidad,Independiente,No,No,50434.68,2042.98,124002.98,Regular,Sí
50,49073.33,20,Divorciado/a,Primaria,Público,No,Sí,114588.05,13324.41,31726.9,Bueno,Sí
26,40825.08,30,Divorciado/a,Secundaria,Independiente,No,Sí,81975.3,29648.64,109492.39,Bueno,Sí
60,13064.22,23,Divorciado/a,Secundaria,Público,No,No,39241.12,23373.09,128837.9,Excelente,Sí
71,22132.2,19,Soltero/a,Universidad,Público,Sí,No,92678.34,29466.11,193090.29,Bueno,Sí
65,37340.62,3,Casado/a,Bachillerato,Público,Sí,Sí,26498.23,7400.43,46165.49,Bueno,Sí
56,11668.08,27,Casado/a,Secundaria,Independiente,No,No,15764.58,26613.34,82519.39,Limitado,No
46,40694.98,19,Casado/a,Primaria,Público,Sí,No,89085.08,43990.16,113083.15,Excelente,Sí
59,26395.12,23,Viudo/a,Bachillerato,Privado,No,Sí,23614.31,0.0,157370.47,Bueno,Sí
72,24377.69,31,Casado/a,Universidad,Privado,Sí,No,67823.19,49395.15,84788.81,Excelente,Sí
43,40664.4,33,Casado/a,Secundaria,Privado,Sí,No,115624.04,90895.82,159932.07,Bueno,Sí
52,36663.95,1,Soltero/a,Universidad,Privado,No,No,93839.51,0.0,10000.0,Regular,Sí
67,24585.51,14,Viudo/a,Bachillerato,Independiente,No,No,54987.5,19307.87,37332.59,Malo,No
42,47389.95,33,Viudo/a,Bachillerato,Jubilado,No,No,159690.33,60013.0,117432.22,Bueno,Sí
41,13784.05,5,Divorciado/a,Bachillerato,Jubilado,Sí,No,11638.9,8840.26,29458.78,Malo,No
30,39239.03,11,Viudo/a,Postgrado,Privado,Sí,Sí,81039.12,1674.43,41276.47,Excelente,Sí
24,38896.52,2,Viudo/a,Postgrado,Jubilado,Sí,No,49056.18,37029.77,73611.16,Regular,Sí
74,25356.8,17,Soltero/a,Primaria,Privado,Sí,No,73279.03,34886.01,138571.95,Regular,Sí
53,34892.0,20,Casado/a,Bachillerato,Privado,No,No,5815.06,4097.76,10000.0,Bueno,Sí
62,11233.3,14,Viudo/a,Bachillerato,Jubilado,No,No,22151.13,80717.77,108514.92,Malo,No
37,43860.41,32,Viudo/a,Secundaria,Jubilado,Sí,Sí,102424.53,53132.58,151648.2,Regular,Sí
18,27226.47,34,Soltero/a,Primaria,Público,Sí,No,28656.07,10525.55,90252.74,Limitado,Sí
25,22159.15,25,Viudo/a,Primaria,Privado,Sí,Sí,30442.46,18991.2,81558.49,Regular,Sí
63,45735.14,7,Viudo/a,Universidad,Jubilado,Sí,No,92173.64,17065.9,120088.56,Excelente,Sí
33,19434.84,29,Soltero/a,Bachillerato,Jubilado,No,Sí,57431.83,34955.35,90394.45,Excelente,Sí
31,8873.08,22,Divorciado/a,Secundaria,Jubilado,No,No,8581.43,23527.78,169524.99,Bueno,No
29,6650.56,13,Divorciado/a,Universidad,Público,No,No,7591.95,9127.11,44429.35,Regular,Sí
68,39090.15,13,Viudo/a,Postgrado,Privado,No,Sí,122179.69,4200.06,97417.79,Excelente,Sí
40,10793.56,1,Viudo/a,Bachillerato,Privado,Sí,Sí,18640.74,30171.87,110284.32,Bueno,No
32,56321.91,4,Casado/a,Primaria,Independiente,No,No,68851.34,27189.35,81077.3,Regular,Sí
45,5000.0,13,Viudo/a,Bachillerato,Público,Sí,No,13643.42,0.0,10000.0,Bueno,Sí
51,55446.85,24,Casado/a,Bachillerato,Público,No,No,83824.71,32360.23,91954.75,Excelente,Sí
19,33165.26,19,Divorciado/a,Postgrado,Privado,No,No,100405.22,42177.27,145008.85,Regular,Sí
49,28549.3,1,Viudo/a,Secundaria,Independiente,No,No,38149.85,20419.33,138905.46,Bueno,No
40,21826.21,5,Viudo/a,Secundaria,Independiente,Sí,Sí,40169.08,83091.39,117738.92,Regular,No
39,35987.04,16,Soltero/a,Secundaria,Privado,No,No,105980.81,22178.84,45106.88,Malo,Sí
68,29435.48,24,Viudo/a,Universidad,Jubilado,Sí,No,52210.86,9667.41,119765.47,Limitado,Sí
42,46549.53,27,Divorciado/a,Secundaria,Público,No,No,128292.99,33356.4,71328.11,Excelente,Sí
39,31713.41,1,Viudo/a,Universidad,Independiente,No,Sí,61348.08,64591.3,117674.15,Regular,No
39,32254.53,34,Casado/a,Postgrado,Jubilado,Sí,No,128427.6,34623.41,106075.25,Regular,Sí
66,24545.82,4,Viudo/a,Bachillerato,Independiente,No,No,87598.6,19054.18,51181.24,Bueno,Sí
69,29145.82,0,Casado/a,Universidad,Jubilado,Sí,No,19583.19,20360.5,55377.21,Excelente,Sí
59,34617.03,11,Soltero/a,Postgrado,Jubilado,No,Sí,87312.59,0.0,117751.12,Malo,Sí
23,5000.0,22,Viudo/a,Universidad,Público,No,Sí,5917.98,23359.11,88944.35,Limitado,No
32,9777.22,30,Soltero/a,Postgrado,Independiente,Sí,No,21426.85,14625.06,57985.93,Limitado,Sí
71,41148.96,10,Soltero/a,Secundaria,Independiente,No,No,85111.3,31562.75,53858.49,Bueno,Sí
60,32562.98,9,Viudo/a,Secundaria,Jubilado,No,Sí,30759.41,31103.13,84808.46,Excelente,Sí
54,27240.25,2,Casado/a,Postgrado,Privado,Sí,Sí,83313.88,42902.5,178405.24,Malo,No
50,30276.51,13,Viudo/a,Primaria,Independiente,Sí,Sí,66708.32,20780.46,73696.1,Excelente,Sí
25,35213.73,15,Casado/a,Postgrado,Público,No,No,60402.71,50113.94,99299.02,Bueno,Sí
